method,zone,weight_min_g,weight_max_g,cost_jpy,delivery_days
ePacket,1,0,2000,1200,7-14
ePacket,2,0,2000,1150,7-14
ePacket,3,0,2000,1200,7-14
ePacket,4,0,2000,1350,10-21
SmallPacket,1,0,2000,1400,7-21
SmallPacket,2,0,2000,1300,7-21
SmallPacket,3,0,2000,1400,7-21
SmallPacket,4,0,2000,1600,10-28
EMS,1,0,500,1800,3-6
EMS,1,501,1000,2400,3-6
EMS,1,1001,1500,3000,3-6
EMS,1,1501,2000,3600,3-6
EMS,1,2001,2500,4200,3-6
EMS,1,2501,3000,4800,3-6
EMS,2,0,500,1700,3-6
EMS,2,501,1000,2200,3-6
EMS,2,1001,1500,2700,3-6
EMS,2,1501,2000,3200,3-6
EMS,2,2001,2500,3700,3-6
EMS,2,2501,3000,4200,3-6
EMS,3,0,500,1900,3-7
EMS,3,501,1000,2500,3-7
EMS,3,1001,1500,3100,3-7
EMS,3,1501,2000,3700,3-7
EMS,3,2001,2500,4300,3-7
EMS,3,2501,3000,4900,3-7
EMS,4,0,500,2100,5-10
EMS,4,501,1000,2800,5-10
EMS,4,1001,1500,3500,5-10
EMS,4,1501,2000,4200,5-10
EMS,4,2001,2500,4900,5-10
EMS,4,2501,3000,5600,5-10
